comparison_type,category,category2,feature,feature_value,proportion_cat1,proportion_cat2,difference,kl_divergence,js_divergence,chi_square_distance,hellinger_distance
category_vs_rest,pet,rest,cities_display,London Cuty,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,London Heaathrow,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,London Heahrow,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,London Heathrw,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,London Heatrhow,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,London Heatrow,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,London LGW,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,London LHR,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,London Singapore,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,London Stansted,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,London UK (Heathrow),0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,"London,",0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,London-Heathrow,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,London-Vancouver return,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Los  Angeles,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Los Angeles,0.0,0.0109,-0.0109,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Los Angesles,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Luanda,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Lusaka,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Luxembourg,0.0,0.0002,-0.0002,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Luxor,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Lviv,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Lvov,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Lyon,0.0,0.0008,-0.0008,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Lyons,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,MAA,0.0,0.0002,-0.0002,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,MAD,0.0,0.0005,-0.0005,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,MAN,0.0,0.0023,-0.0023,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,MAN-LHR,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,MCT,0.0,0.0002,-0.0002,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,MEX,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,MIa,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,MIami,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,MLA,0.0,0.0003,-0.0003,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,MLE,0.0,0.0002,-0.0002,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,MNL,0.0,0.0015,-0.0015,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,MRS,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,MRU,0.0,0.0006,-0.0006,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,MSP,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,MUC,0.0,0.0008,-0.0008,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,MXP,0.0,0.0006,-0.0006,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Mactan,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Madeira,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Madinah,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Madrid,0.0,0.0037,-0.0037,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Mahe,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Mahon,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,MahÃ©,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,"MahÃ©, Seychelles",0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Makassar,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Malaga,0.0,0.0017,-0.0017,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Malaysia,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Maldives,0.0,0.0002,-0.0002,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Male,0.0,0.0019,-0.0019,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Malta,0.0,0.0007,-0.0007,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,MalÃ©,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Manchester,0.0,0.008,-0.008,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Manchester / Paris,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Manchester UK,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,"Manchester, UK",0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Manila,0.0909,0.0079,0.0831,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Manila viaTokyo,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Maputo,0.0,0.0002,-0.0002,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Mardin,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Marrakech,0.0,0.0004,-0.0004,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Marrakesh,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Marseille,0.0,0.0009,-0.0009,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Marseilles,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Mashad,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Mashhad,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Maun,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Mauritius,0.0,0.0015,-0.0015,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Mebourne,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Medina,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Melbourne,0.0,0.0094,-0.0094,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Melbourne / Singapore,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Melbourne Australia,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Melbourne and Dubai,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,"Melbourne, Singapore",0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Mexico,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Mexico City,0.0,0.0009,-0.0009,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Mexico city,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Miami,0.0455,0.0049,0.0406,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Miami / Madrid,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Miami ia Istanbul,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Milan,0.0455,0.0038,0.0416,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Milan / Singapore,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Milan Malpensa,0.0,0.0002,-0.0002,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Milano,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Milano MXP,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Milano Malpensa,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Minsk,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Mogadishu,0.0,0.0002,-0.0002,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Mombasa,0.0,0.0002,-0.0002,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Montevideo,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Montpelier,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Montpellier,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Montreal,0.0,0.0029,-0.0029,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Montreal & Doha,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Montreal / Doha,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,MontrÃ©al,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Mosco,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Moscow,0.0,0.0018,-0.0018,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Moscow Domodedovo,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Moscow-Vnukovo,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Multan,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Mumbai,0.0,0.0047,-0.0047,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Munich,0.0,0.0041,-0.0041,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Murcia,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Muscat,0.0,0.001,-0.001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Mykonos,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,MÃ¡laga,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,MÃ¼nchen,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,NAN,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,NAP,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,NAS,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,NAV,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,NBO,0.0,0.0003,-0.0003,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,NCE,0.0,0.0003,-0.0003,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,NCL,0.0,0.0003,-0.0003,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,NDjamena,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,NGO,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,NIM,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,NRT,0.0,0.0022,-0.0022,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,NRT / SIN,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,NUE,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Nadi,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Nagasaki,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Nagoya,0.0,0.0003,-0.0003,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Nagpur,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Naha,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Nairobi,0.0,0.0022,-0.0022,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Najaf,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Nakhchivan,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Nanjing,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Nantes,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Naples,0.0,0.0004,-0.0004,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Napoli,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Narita,0.0,0.0014,-0.0014,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Narita Tokyo,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,"Narita, Tokyo",0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Nashville,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Nassau,0.0,0.0002,-0.0002,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Neveshir,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,New Chitose (Sapporo),0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,New Dehli,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,New Delhi,0.0,0.0003,-0.0003,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,New Orleans,0.0,0.0002,-0.0002,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,New U=York,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,New Yok,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,New York,0.0,0.0172,-0.0172,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,New York City,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,New York visa Paris,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Newark,0.0,0.0024,-0.0024,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,"Newark, New Jersey",0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Newcastle,0.0,0.0013,-0.0013,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Niamey,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Nice,0.0,0.0012,-0.0012,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Niigata,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Nouakchott,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Nur-Sultan,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Nuremberg,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Nuremburg,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Nursultan,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,ODS,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,OPO,0.0,0.0002,-0.0002,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,ORD-LHR,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,ORY,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,OSL,0.0,0.0003,-0.0003,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,OTP,0.0,0.0002,-0.0002,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,OUL,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Oakland,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Odesa,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Odessa,0.0455,0.0003,0.0452,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Okayama,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Okinawa,0.0,0.0002,-0.0002,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Okinawa Naha,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Olbia,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Oporto,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Oran,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Ord,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Orlando,0.0,0.0013,-0.0013,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,"Orlando, Florida",0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Orly,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Osaka,0.0,0.0011,-0.0011,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Osaka Itami,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Osaka Kansai,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Oslo,0.0,0.0013,-0.0013,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Ottawa,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,PEK,0.0,0.0006,-0.0006,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,PER,0.0,0.001,-0.001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,PFO,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,PHX,0.0,0.0002,-0.0002,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,PMI,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,PNH,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,PSA,0.0,0.0002,-0.0002,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,PTP,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,PTY,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,PUJ,0.0,0.0003,-0.0003,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,PUS,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,PVG,0.0,0.0006,-0.0006,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Palma,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Palma de Mallorca,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Panama,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Panama City,0.0,0.0002,-0.0002,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Panama city,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,PanamÃ¡,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,PanamÃ¡ City,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Papeete,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Paphos,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Paris,0.0,0.0304,-0.0304,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Paris  / Singapore,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Paris / Seattle,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Paris CDG,0.0,0.0051,-0.0051,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Paris Orly,0.0,0.0006,-0.0006,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Paris cdg,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,"Paris, France",0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Paris-CDG,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Paris-Orly,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Paris/Sao Paulo,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Parisnto Kiev,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,ParÃ­s CDG,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Penang,0.0,0.0004,-0.0004,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Perpignan,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Perth,0.0,0.0046,-0.0046,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Peshawar,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Philadelphia,0.0,0.0019,-0.0019,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Phnom Penh,0.0,0.0006,-0.0006,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Phnom Phen,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Phoenix,0.0,0.0007,-0.0007,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Phuket,0.0,0.0022,-0.0022,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Pisa,0.0,0.0007,-0.0007,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Pisa London Heathrow,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Pnom Penh,0.0,0.0,-0.0,7.1468,0.4324,20.0108,0.7495
category_vs_rest,pet,rest,cities_display,Podgorica,0.0,0.0001,-0.0001,7.1468,0.4324,20.0108,0.7495
