comparison_type,category,category2,feature,feature_value,proportion_cat1,proportion_cat2,difference,kl_divergence,js_divergence,chi_square_distance,hellinger_distance
category_vs_rest,child,rest,cities_split,Singaporw,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Sinhapore,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Sint Maarten,0.0,0.0001,-0.0001,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Skopje,0.0,0.0004,-0.0004,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Sochi,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Sofia,0.0,0.0011,-0.0011,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Soul,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Southampton,0.0051,0.0001,0.005,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Spain,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,St Louis,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,St Martin,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,St Petersburg,0.0,0.0001,-0.0001,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,St Petersburgh,0.0,0.0001,-0.0001,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,St.Petersburg,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Stansted,0.0,0.0002,-0.0002,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Stavanger,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Stockholm,0.0,0.0023,-0.0023,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Strasbourg,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Stuttgart,0.0,0.0005,-0.0005,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Subarnabhumi,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Sulaymaniyah,0.0,0.0001,-0.0001,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Surabaya,0.0,0.0005,-0.0005,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Sydney,0.0101,0.014,-0.0039,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Sydney / Doha,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Sydney to- New York,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,SÃ£o Paulo,0.0051,0.0002,0.0048,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,TAK,0.0,0.0001,-0.0001,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,TAS,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,TBS,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,TEP,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,TIF,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,TLS,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,TLV,0.0,0.0001,-0.0001,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,TNR,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,TPE,0.0,0.0018,-0.0018,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,TRV,0.0,0.0002,-0.0002,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,TSA,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,TUN,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,TXL,0.0,0.0004,-0.0004,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Tabriz,0.0,0.0001,-0.0001,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Tahiti,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Taif,0.0051,0.0001,0.005,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Taipei,0.0152,0.0121,0.003,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Taipei City,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Taipei Songshan,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Taipei Taoyuan,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Taipei Taoyuan Airport,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Taiwan,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Tallin,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Tallinn,0.0,0.0001,-0.0001,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Tan Son Nhat,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Tangier,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Tashkent,0.0,0.0008,-0.0008,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Tbilisi,0.0,0.001,-0.001,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Tblisi,0.0,0.0001,-0.0001,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Teheran,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Tehran,0.0051,0.0025,0.0025,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Tehran via,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Tel Aviv,0.0051,0.0027,0.0023,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Tel Aviv-Yafo,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Tel Avivi,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Tel-Aviv,0.0,0.0001,-0.0001,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Thailand,0.0,0.0001,-0.0001,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Thessaloniki,0.0,0.0004,-0.0004,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Thiruvananthapuram,0.0,0.0001,-0.0001,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Tirana,0.0,0.0002,-0.0002,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Tokyo,0.0202,0.0138,0.0064,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Tokyo Haneda,0.0,0.0034,-0.0034,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Tokyo Narita,0.0,0.0034,-0.0034,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Tokyo Narita (NRT),0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Tokyo ta,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,"Tokyo, Singapore",0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Tokyo-Haneda,0.0,0.0001,-0.0001,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Toronto,0.0,0.0058,-0.0058,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Toulon,0.0,0.0001,-0.0001,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Toulouse,0.0,0.0003,-0.0003,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Toyama,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Trabzon,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Trivandrum,0.0,0.0006,-0.0006,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Trondheim,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Tsushima,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Tunis,0.0,0.0007,-0.0007,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Tunisia,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Turkey,0.0,0.0001,-0.0001,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,ULN,0.0,0.0001,-0.0001,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,USA,0.0,0.0001,-0.0001,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,USM,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Ulaanbaatar,0.0,0.0001,-0.0001,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,United States,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,VCE,0.0,0.0004,-0.0004,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,VIE,0.0,0.0001,-0.0001,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,VKO,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,VNO,0.0,0.0001,-0.0001,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Valencia,0.0,0.0002,-0.0002,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Van,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Vancouver,0.0,0.0053,-0.0053,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Varna,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Venice,0.0,0.0016,-0.0016,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Via Hong Kong,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Victoria,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Vienna,0.0,0.0031,-0.0031,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Vientiane,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Vilnius,0.0,0.0003,-0.0003,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,WAW,0.0051,0.0003,0.0047,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,WLG,0.0,0.0001,-0.0001,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Wakkanai,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Warsaw,0.0,0.002,-0.002,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Was,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Washington,0.0,0.0048,-0.0048,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Washington DC,0.0,0.0005,-0.0005,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Washington Dulles,0.0,0.0002,-0.0002,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Washington tyo Tehran,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,"Washington, D.C.",0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,"Washington, DC",0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Wellington,0.0,0.0003,-0.0003,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Wien,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Windhoek,0.0,0.0001,-0.0001,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Xi'an,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Xiamen,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,YUL,0.0,0.0001,-0.0001,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,YVR,0.0,0.0008,-0.0008,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,YYZ,0.0,0.0008,-0.0008,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Yangon,0.0,0.0003,-0.0003,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Yaounde,0.0,0.0001,-0.0001,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,YaoundÃ©,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Yerevan,0.0,0.0001,-0.0001,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,ZAG,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,ZRH,0.0,0.0005,-0.0005,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Zagreb,0.0,0.0008,-0.0008,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Zanzibar,0.0,0.0003,-0.0003,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Zaporizhia,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Zurich,0.0051,0.005,0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Zvartnots,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,ZÃ¼rich,0.0,0.0006,-0.0006,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,doh,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,doh TO sof,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,doha,0.0,0.0001,-0.0001,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,dona,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,dubai,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,istanbul,0.0,0.0001,-0.0001,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,kwi,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,madrid,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,new York,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,paris,0.0,0.0001,-0.0001,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,sharjah,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,singapore,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,sydney,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,to Chicago,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,to Singapore,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,via HKG,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,via Paris,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Ä°stanbu,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Ä°stanbul,0.0,0.0009,-0.0009,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,Ä°zmir,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_rest,child,rest,cities_split,ÐÐ¸Ð½ÑÐº,0.0,0.0,-0.0,3.1094,0.1826,2.6935,0.4896
category_vs_category,handicap,pet,cities_split,Abidjan,0.0052,0.0,0.0052,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Adana,0.0052,0.0,0.0052,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Amritsar,0.0052,0.0,0.0052,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Amsterdam,0.0104,0.0,0.0104,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Antalya,0.0052,0.0,0.0052,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Atlanta,0.0052,0.0455,-0.0403,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Auckland,0.0155,0.0,0.0155,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,BHX,0.0052,0.0,0.0052,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,BKK,0.0052,0.0,0.0052,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Bangkok,0.0259,0.0,0.0259,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Beirut,0.0052,0.0,0.0052,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Belgrade,0.0104,0.0,0.0104,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Birmingham,0.0052,0.0,0.0052,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Bodrum,0.0,0.0455,-0.0455,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Bombay,0.0052,0.0,0.0052,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Brisbane,0.0104,0.0,0.0104,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Brussels,0.0052,0.0455,-0.0403,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Bucharest,0.0052,0.0455,-0.0403,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Cape Town,0.0052,0.0455,-0.0403,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Casablanca,0.0052,0.0,0.0052,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Catania,0.0052,0.0,0.0052,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Chennai,0.0052,0.0,0.0052,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Chicago,0.0104,0.0455,-0.0351,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Colombo,0.0052,0.0,0.0052,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Copenhagen,0.0052,0.0,0.0052,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,DXB,0.0207,0.0,0.0207,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Da Nang,0.0052,0.0,0.0052,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Dallas Ft Worth,0.0052,0.0,0.0052,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Delhi,0.0052,0.0,0.0052,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Doha,0.0466,0.1364,-0.0897,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Dubai,0.0933,0.0,0.0933,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,HKG,0.0104,0.0,0.0104,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,HND,0.0052,0.0,0.0052,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,HNL,0.0052,0.0,0.0052,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,HYD,0.0104,0.0,0.0104,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Heathrow,0.0052,0.0,0.0052,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Hong Kong,0.0259,0.0,0.0259,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Houston,0.0104,0.0455,-0.0351,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Islamabad,0.0052,0.0,0.0052,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Istanbul,0.0984,0.2273,-0.1288,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Izmir,0.0104,0.0,0.0104,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,JFK,0.0052,0.0,0.0052,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Jakarta,0.0052,0.0,0.0052,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Johannesburg,0.0052,0.0,0.0052,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,KUL,0.0052,0.0,0.0052,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Karachi,0.0052,0.0,0.0052,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Kiev,0.0052,0.0,0.0052,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Kuala Lumpur,0.0259,0.0,0.0259,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,LHR,0.0052,0.0,0.0052,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Larnaca,0.0052,0.0,0.0052,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,London,0.0415,0.0455,-0.004,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Los Angeles,0.0052,0.0,0.0052,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,MAN,0.0052,0.0,0.0052,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,MNL,0.0052,0.0,0.0052,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Madrid,0.0155,0.0,0.0155,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Male,0.0052,0.0,0.0052,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Manchester,0.0311,0.0,0.0311,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Manchester UK,0.0052,0.0,0.0052,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Manila,0.0155,0.0909,-0.0754,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Melbourne,0.0052,0.0,0.0052,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Miami,0.0,0.0455,-0.0455,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Milan,0.0052,0.0455,-0.0403,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Mombasa,0.0052,0.0,0.0052,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Moscow,0.0052,0.0,0.0052,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,NRT,0.0052,0.0,0.0052,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,New York,0.0052,0.0,0.0052,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Newcastle,0.0052,0.0,0.0052,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Odessa,0.0,0.0455,-0.0455,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Oslo,0.0052,0.0,0.0052,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,PER,0.0052,0.0,0.0052,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Paris,0.0155,0.0,0.0155,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Prague,0.0052,0.0,0.0052,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,SFO,0.0104,0.0,0.0104,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,SIN,0.0052,0.0,0.0052,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Sao Paulo,0.0052,0.0,0.0052,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Seattle,0.0,0.0455,-0.0455,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Shiraz,0.0052,0.0,0.0052,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Singapore,0.0466,0.0,0.0466,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Stockholm,0.0052,0.0,0.0052,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Sydney,0.0104,0.0,0.0104,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Taipei,0.0052,0.0,0.0052,9.308,0.4206,93291094.3709,0.7546
category_vs_category,handicap,pet,cities_split,Tokyo,0.0311,0.0,0.0311,9.308,0.4206,93291094.3709,0.7546
