comparison_type,category,category2,feature,feature_value,proportion_cat1,proportion_cat2,difference,kl_divergence,js_divergence,chi_square_distance,hellinger_distance
category_vs_rest,pet,rest,cities_split,ARN,0.0,0.0008,-0.0008,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Oslo,0.0,0.0008,-0.0008,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Milan Malpensa,0.0,0.0008,-0.0008,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Male,0.0,0.0008,-0.0008,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,SVQ,0.0,0.0008,-0.0008,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Naples,0.0,0.0008,-0.0008,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,MCO,0.0,0.0008,-0.0008,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,MRU,0.0,0.0008,-0.0008,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,New Orleans,0.0,0.0008,-0.0008,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Reykjavik,0.0,0.0008,-0.0008,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,PHX,0.0,0.0008,-0.0008,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,NCE,0.0,0.0008,-0.0008,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Paris CDG,0.0,0.0008,-0.0008,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Salzburg,0.0,0.0008,-0.0008,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Stuttgart,0.0,0.0008,-0.0008,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Bordeaux,0.0,0.0006,-0.0006,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,SSH,0.0,0.0006,-0.0006,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Jeddah,0.0,0.0006,-0.0006,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,BRU,0.0,0.0006,-0.0006,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,DUS,0.0,0.0006,-0.0006,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,OTP,0.0,0.0006,-0.0006,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,NAP,0.0,0.0006,-0.0006,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Inverness,0.0,0.0006,-0.0006,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,AUH,0.0,0.0006,-0.0006,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,BAH,0.0,0.0006,-0.0006,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,DBV,0.0,0.0006,-0.0006,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Berlin Tegel,0.0,0.0006,-0.0006,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,DOH,0.0,0.0006,-0.0006,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,WAW,0.0,0.0006,-0.0006,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,PEK,0.0,0.0006,-0.0006,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,CUN,0.0,0.0006,-0.0006,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Porto,0.0,0.0006,-0.0006,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Santiago,0.0,0.0006,-0.0006,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,DÃ¼sseldorf,0.0,0.0006,-0.0006,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Punta Cana,0.0,0.0006,-0.0006,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,HEL,0.0,0.0006,-0.0006,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,TPA,0.0,0.0006,-0.0006,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Sao Paulo,0.0,0.0006,-0.0006,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,IAH,0.0,0.0006,-0.0006,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,PVG,0.0,0.0006,-0.0006,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Malta,0.0,0.0006,-0.0006,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Kalamata,0.0,0.0006,-0.0006,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Tirana,0.0,0.0006,-0.0006,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Tokyo Haneda,0.0,0.0006,-0.0006,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Lima,0.0,0.0006,-0.0006,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Valencia,0.0,0.0006,-0.0006,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Zagreb,0.0,0.0006,-0.0006,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,FRA,0.0,0.0006,-0.0006,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Basel,0.0,0.0006,-0.0006,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,DEL,0.0,0.0006,-0.0006,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Ibiza,0.0,0.0006,-0.0006,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,BWI,0.0,0.0006,-0.0006,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Washington Dulles,0.0,0.0005,-0.0005,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,EWR,0.0,0.0005,-0.0005,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Seychelles,0.0,0.0005,-0.0005,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,BSL,0.0,0.0005,-0.0005,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,LIM,0.0,0.0005,-0.0005,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Bahrain,0.0,0.0005,-0.0005,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,PSA,0.0,0.0005,-0.0005,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,LBA,0.0,0.0005,-0.0005,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Chicago O'Hare,0.0,0.0005,-0.0005,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,SOF,0.0,0.0005,-0.0005,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Riyadh,0.0,0.0005,-0.0005,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Paphos,0.0,0.0005,-0.0005,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,BHD,0.0,0.0005,-0.0005,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Kuwait,0.0,0.0005,-0.0005,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Dalaman,0.0,0.0005,-0.0005,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Leeds Bradford,0.0,0.0005,-0.0005,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Rome Fiumicino,0.0,0.0005,-0.0005,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Florence,0.0,0.0005,-0.0005,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Rio de Janeiro,0.0,0.0005,-0.0005,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,VIE,0.0,0.0005,-0.0005,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,ACC,0.0,0.0005,-0.0005,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Corfu,0.0,0.0005,-0.0005,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Mykonos,0.0,0.0005,-0.0005,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Catania,0.0,0.0005,-0.0005,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,OSL,0.0,0.0005,-0.0005,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,KBP,0.0,0.0005,-0.0005,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Portland,0.0,0.0005,-0.0005,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,AUS,0.0,0.0005,-0.0005,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Kingston,0.0,0.0005,-0.0005,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Hannover,0.0,0.0005,-0.0005,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Fort Lauderdale,0.0,0.0005,-0.0005,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,DME,0.0,0.0005,-0.0005,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,SVO,0.0,0.0005,-0.0005,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Leeds,0.0,0.0005,-0.0005,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,HND,0.0,0.0005,-0.0005,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Bengaluru,0.0,0.0005,-0.0005,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Grenada,0.0,0.0005,-0.0005,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Bermuda,0.0,0.0005,-0.0005,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Rotterdam,0.0,0.0005,-0.0005,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,NAS,0.0,0.0005,-0.0005,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,MEX,0.0,0.0005,-0.0005,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Paris Orly,0.0,0.0005,-0.0005,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,MRS,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Algiers,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,BLR,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,JED,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Antalya,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Kiev,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,St Kitts,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,IBZ,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Muscat,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Tehran,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Santiago de Chile,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,MAA,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Turin,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,KWI,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Cagliari,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,KRK,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,KGS,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,St Petersburgh,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,San Jose Costa Rica,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,IOM,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,London-Heathrow,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Rio De Janeiro,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Billund,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Nashville,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Heraklion,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Brindisi,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Rhodes,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,ALC,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,ICN,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Helsinki,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,ANU,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Belfast City,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Genoa,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Luxembourg,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Athens Greece,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Bilbao,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Zakinthos,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Bergen,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Krakow,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Grand Cayman,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Oakland,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Seoul Incheon,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Islamabad,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Madeira,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Palma,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,EZE,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Verona,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Mexico,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Abuja,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,GOT,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Tenerife South,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Innsbruck,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,SÃ£o Paulo,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Marrakesh,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Edmonton,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Washington DC,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,LHR-BOM,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Preveza,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Luanda,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,FNC,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,GIB,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,RUH,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,VCE,0.0,0.0003,-0.0003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,OUL,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,LHR - EDI,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,TRN,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,SEL,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,RTM,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,JTR,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,LYS,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Rome FCO,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Granada,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,SNN,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,alicante,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,lgw,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Singapire,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Tampa International,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,VIE return,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Istambul,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Entebbe,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,MAN-LHR,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,San Fran,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Lebanon,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Anchorage,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,BOM-LHR,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Chicago / London,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Columbus,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Ahmedabad,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Ottawa,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Moscow Domodedovo,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Tirana London,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Tenerife south,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Cayman Islands,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,London / Seattle,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,SFO/PHX,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,New Delhi,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,ORY,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Stavanger,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,London LGW,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Stockholm Arlanda,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,ZÃ¼rich,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,london,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,"Billund, Denmark",0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Dallas Ft Worth,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Thessaloniki,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Manila,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,LED,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,London Heaathrow,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Detroit,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,MontrÃ©al,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Lanzarote,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,IKA,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,AMM,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,FUE,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,London UK (Heathrow),0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Amman Jordan,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,San francisco,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Thira,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Dallas Fort-Worth,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,san Francisco,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Toronto / London,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,"Manchester, UK",0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Bergerac,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,London / Johannesburg,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Tallinn,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Bristol,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Biarritz,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,"Abuja, Nigeria",0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,KrakÃ³w,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,St. Lucia,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Port of Spain,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Heathrow/Gatwick,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Victoria Falls,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Saint Lucia,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,"San Jose, CA",0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Tobago,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Rio de Janiero,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Duesseldorf,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Bombay,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Edimbourgh,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Delhi Airport,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,CTU,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,BFS,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,London Singapore,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Arlanda Stockholm,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Casablanca,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
